home_name,away_name,event_coord_x,event_coord_y,shot_type,shot_subtype,three_point_shot,points_scored,shot_made
Hawkeyes,Nittany Lions,928,56,jump shot,,true,,false
Hawkeyes,Nittany Lions,971,256,,,false,,false
Hawkeyes,Nittany Lions,741,396,,,false,,false
Hawkeyes,Nittany Lions,997,272,,,false,,false
Hawkeyes,Nittany Lions,993,245,,,false,,false
Hawkeyes,Nittany Lions,106,267,,,false,,false
Hawkeyes,Nittany Lions,240,221,,,false,,false
Hawkeyes,Nittany Lions,112,317,,,false,,false
Hawkeyes,Nittany Lions,71,28,jump shot,,true,,false
Hawkeyes,Nittany Lions,1034,396,layup,,false,,false
Hawkeyes,Nittany Lions,218,180,,,false,,false
Hawkeyes,Nittany Lions,676,32,,,false,,false
Hawkeyes,Nittany Lions,99,267,layup,,false,,false
Hawkeyes,Nittany Lions,1035,277,,,false,,false
Hawkeyes,Nittany Lions,1048,29,,,false,,false
Hawkeyes,Nittany Lions,312,413,jump shot,,true,,false
Hawkeyes,Nittany Lions,247,48,jump shot,,true,3,true
Hawkeyes,Nittany Lions,507,196,,,false,,false
Hawkeyes,Nittany Lions,302,182,,,false,,false
Hawkeyes,Nittany Lions,1006,266,layup,,false,2,true
Hawkeyes,Nittany Lions,98,241,,,false,,false
Hawkeyes,Nittany Lions,58,287,jump shot,,false,,false
Hawkeyes,Nittany Lions,1035,317,,,false,,false
Hawkeyes,Nittany Lions,116,249,,,false,,false
Hawkeyes,Nittany Lions,304,434,,,false,,false
Hawkeyes,Nittany Lions,220,178,,,false,,false
Hawkeyes,Nittany Lions,105,50,jump shot,,true,,false
Hawkeyes,Nittany Lions,81,287,dunk,,false,2,true
Hawkeyes,Nittany Lions,858,87,jump shot,,true,,false
Hawkeyes,Nittany Lions,346,296,,,false,,false
Hawkeyes,Nittany Lions,635,529,,,false,,false
Hawkeyes,Nittany Lions,995,274,,,false,,false
Hawkeyes,Nittany Lions,118,360,,,false,,false
Hawkeyes,Nittany Lions,260,129,,,false,,false
Hawkeyes,Nittany Lions,353,260,,,true,,false
Hawkeyes,Nittany Lions,993,245,layup,,false,,false
Hawkeyes,Nittany Lions,938,216,jump shot,pullup,false,,false
Hawkeyes,Nittany Lions,887,156,jump shot,,false,2,true
Hawkeyes,Nittany Lions,1019,334,jump shot,turnaround,false,,false
Hawkeyes,Nittany Lions,350,215,,,false,,false
Hawkeyes,Nittany Lions,192,153,,,false,,false
Hawkeyes,Nittany Lions,897,225,,,false,,false
Hawkeyes,Nittany Lions,752,125,,,false,,false
Hawkeyes,Waves,321,255,jump shot,,true,3,true
Hawkeyes,Waves,901,176,,,false,,false
Hawkeyes,Waves,1003,287,layup,,false,2,true
Hawkeyes,Waves,143,288,layup,,false,,false
Hawkeyes,Waves,900,298,,,false,,false
Hawkeyes,Waves,275,517,jump shot,,true,3,true
Hawkeyes,Waves,990,455,jump shot,,false,,false
Hawkeyes,Waves,854,142,jump shot,,true,,false
Hawkeyes,Waves,899,312,,,false,,false
Hawkeyes,Waves,371,130,,,false,,false
Hawkeyes,Waves,1031,332,,,false,,false
Hawkeyes,Waves,280,146,jump shot,,true,,false
Hawkeyes,Waves,1013,349,layup,,false,2,true
Hawkeyes,Waves,302,280,jump shot,,false,,false
Hawkeyes,Waves,57,48,jump shot,,true,,false
Hawkeyes,Waves,1034,283,,,false,,false
Hawkeyes,Waves,139,259,,,false,,false
Hawkeyes,Waves,955,334,jump shot,,false,,false
Hawkeyes,Waves,223,308,,,false,,false
Hawkeyes,Pirates,55,564,jump shot,,true,,false
Hawkeyes,Pirates,1041,30,,,false,,false
Hawkeyes,Pirates,1061,315,layup,,false,2,true
Hawkeyes,Pirates,1051,33,,,false,,false
Hawkeyes,Pirates,304,143,,,false,,false
Hawkeyes,Pirates,1051,284,layup,,false,2,true
Hawkeyes,Pirates,979,46,,,false,,false
Hawkeyes,Pirates,1050,287,tip shot,,false,,false
Hawkeyes,Pirates,1023,307,jump shot,,false,,false
Hawkeyes,Pirates,837,428,,,false,,false
Hawkeyes,Pirates,834,147,jump shot,,true,,false
Hawkeyes,Pirates,1057,321,,,false,,false
Hawkeyes,Pirates,263,505,jump shot,,true,3,true
Hawkeyes,Pirates,125,308,,,false,,false
Hawkeyes,Braves,173,279,,,false,,false
Hawkeyes,Braves,880,257,jump shot,,false,2,true
Hawkeyes,Braves,941,386,,,false,,false
Hawkeyes,Braves,896,372,,,false,,false
Hawkeyes,Braves,141,224,layup,,false,2,true
Hawkeyes,Braves,113,296,dunk,,false,2,true
Hawkeyes,Braves,992,338,,,false,,false
Hawkeyes,Braves,194,276,layup,,false,2,true
Hawkeyes,Braves,973,281,jump shot,,false,2,true
Hawkeyes,Braves,149,200,,,false,,false
Hawkeyes,Braves,909,241,,,false,,false
Hawkeyes,Braves,143,221,layup,,false,2,true
Hawkeyes,Braves,102,304,,,false,,false
Hawkeyes,Eagles,897,297,,,false,,false
Hawkeyes,Eagles,911,68,,,false,,false
Hawkeyes,Eagles,98,305,jump shot,,false,,false
Hawkeyes,Eagles,901,297,jump shot,,false,,false
Hawkeyes,Eagles,1051,466,,,false,,false
Hawkeyes,Eagles,1035,301,,,false,,false
Hawkeyes,Eagles,53,177,,,false,,false
Hawkeyes,Eagles,249,274,jump shot,,false,,false
Hawkeyes,Eagles,1052,154,,,false,,false
Hawkeyes,Eagles,1023,286,,,false,,false
Hawkeyes,Eagles,95,291,,,false,,false
Hawkeyes,Eagles,1064,34,,,false,,false
Hawkeyes,Eagles,92,280,jump shot,,false,,false
Hawkeyes,Eagles,295,430,,,true,,false
Hawkeyes,Eagles,95,291,jump shot,,false,,false
Hawkeyes,Eagles,897,297,,,false,,false
Hawkeyes,Eagles,78,283,layup,,false,2,true
Hawkeyes,Eagles,1004,263,,,false,,false
Hawkeyes,Eagles,980,290,jump shot,,false,,false
Hawkeyes,Eagles,1085,267,,,false,,false
Hawkeyes,Eagles,78,283,,,false,,false
Hawkeyes,Runnin' Bulldogs,1044,428,,,false,,false
Hawkeyes,Runnin' Bulldogs,563,345,,,false,,false
Hawkeyes,Runnin' Bulldogs,790,139,,,false,,false
Hawkeyes,Runnin' Bulldogs,1052,336,,,false,,false
Hawkeyes,Runnin' Bulldogs,220,296,,,false,,false
Hawkeyes,Runnin' Bulldogs,94,318,layup,,false,,false
Hawkeyes,Runnin' Bulldogs,160,273,,,false,,false
Hawkeyes,Runnin' Bulldogs,1044,304,layup,,false,2,true
Hawkeyes,Runnin' Bulldogs,835,499,jump shot,,true,,false
Hawkeyes,Runnin' Bulldogs,1044,327,,,false,,false
Hawkeyes,Runnin' Bulldogs,1061,317,,,false,,false
Hawkeyes,Runnin' Bulldogs,158,320,jump shot,,false,,false
Hawkeyes,Runnin' Bulldogs,233,290,,,false,1,true
Hawkeyes,Runnin' Bulldogs,837,345,,,false,,false
Hawkeyes,Runnin' Bulldogs,261,346,,,false,,false
Hawkeyes,Fighting Hawks,112,277,,,false,,false
Hawkeyes,Fighting Hawks,1047,284,,,false,,false
Hawkeyes,Fighting Hawks,81,537,,,false,,false
Hawkeyes,Fighting Hawks,95,322,tip shot,,false,,false
Hawkeyes,Fighting Hawks,333,401,,,true,,false
Hawkeyes,Fighting Hawks,1048,270,,,false,,false
Hawkeyes,Fighting Hawks,178,272,,,false,,false
Hawkeyes,Fighting Hawks,997,272,,,false,,false
Hawkeyes,Fighting Hawks,876,67,jump shot,,true,,false
Hawkeyes,Fighting Hawks,982,348,jump shot,,false,,false
Hawkeyes,Fighting Hawks,992,256,jump shot,,false,2,true
Hawkeyes,Fighting Hawks,244,293,,,false,1,true
Hawkeyes,Fighting Hawks,244,290,,,false,1,true
Hawkeyes,Fighting Hawks,249,298,,,false,1,true
Hawkeyes,Fighting Hawks,886,293,,,false,,false
Hawkeyes,Wildcats,947,353,jump shot,,false,,false
Hawkeyes,Wildcats,237,298,,,false,1,true
Hawkeyes,Wildcats,345,356,jump shot,,true,,false
Hawkeyes,Wildcats,247,421,jump shot,,false,,false
Hawkeyes,Wildcats,306,401,,,false,,false
Hawkeyes,Wildcats,1014,349,,,false,2,true
Hawkeyes,Wildcats,433,280,,,false,,false
Hawkeyes,Wildcats,947,353,,,false,,false
Hawkeyes,Wildcats,978,267,,,false,,false
Hawkeyes,Wildcats,118,370,,,false,,false
Hawkeyes,Wildcats,64,34,,,true,,false
Hawkeyes,Wildcats,1075,569,,,true,,false
Hawkeyes,Wildcats,893,300,,,false,1,true
Hawkeyes,Wildcats,75,335,,,false,2,true
Hawkeyes,Wildcats,997,351,layup,,false,,false
Hawkeyes,Wildcats,132,255,,,false,,false
Hawkeyes,Wildcats,154,324,,,false,,false
Hawkeyes,Wildcats,299,180,,,true,3,true
Hawkeyes,Wildcats,749,311,,,false,,false
Hawkeyes,Wildcats,230,314,,,false,1,true
Hawkeyes,Wildcats,1042,242,,,false,,false
Hawkeyes,Wildcats,1037,233,,,false,,false
Hawkeyes,Wildcats,1061,569,,,false,,false
Hawkeyes,Wildcats,879,482,jump shot,,true,,false
Hawkeyes,Wildcats,899,311,,,false,1,true
Hawkeyes,Wildcats,232,300,,,false,,false
Hawkeyes,Wildcats,329,224,,,false,,false
Hawkeyes,Wildcats,143,43,,,false,,false
Hawkeyes,Wildcats,893,293,,,false,1,true
Hawkeyes,Wildcats,935,396,jump shot,,false,,false
Hawkeyes,Wildcats,105,246,,,false,,false
Hawkeyes,Wildcats,921,368,jump shot,,false,,false
Hawkeyes,Wildcats,125,431,,,false,,false
Hawkeyes,Wildcats,1031,269,layup,,false,2,true
Hawkeyes,Wildcats,329,224,,,true,,false
Hawkeyes,Wildcats,125,229,,,false,,false
Hawkeyes,Wildcats,938,279,,,false,,false
Hawkeyes,Wildcats,893,308,,,false,1,true
Hawkeyes,Wildcats,120,273,,,false,,false
Hawkeyes,Wildcats,290,116,,,false,,false
Hawkeyes,Wildcats,804,418,,,true,,false
Hawkeyes,Wildcats,256,267,,,false,,false
Hawkeyes,Wildcats,799,156,,,false,,false
Hawkeyes,Wildcats,982,312,jump shot,,false,2,true
Hawkeyes,Wildcats,78,255,,,false,,false
Hawkeyes,Wildcats,1099,308,,,false,,false
Hawkeyes,Wildcats,581,401,,,false,,false
Hawkeyes,Wildcats,120,149,,,false,,false
Hawkeyes,Wildcats,147,314,,,false,,false
Hawkeyes,Wildcats,1040,233,,,false,,false
Hawkeyes,Wildcats,1003,128,,,false,,false
Hawkeyes,Wildcats,173,400,,,false,2,true
Hawkeyes,Wildcats,914,294,,,false,,false
Hawkeyes,Wildcats,890,321,,,false,,false
Hawkeyes,Wildcats,230,291,,,false,,false
Hawkeyes,Wildcats,892,288,,,false,1,true
Hawkeyes,Wildcats,333,310,jump shot,,true,,false
Hawkeyes,Wildcats,972,238,jump shot,floating,false,2,true
Hawkeyes,Wildcats,814,430,,,false,,false
Hawkeyes,Wildcats,914,245,jump shot,,false,,false
Hawkeyes,Wildcats,886,310,,,false,,false
Hawkeyes,Wildcats,361,307,jump shot,,true,3,true
Hawkeyes,Wildcats,247,421,,,false,,false
Hawkeyes,Wildcats,302,144,,,true,,false
Hawkeyes,Wildcats,235,308,,,false,1,true
Hawkeyes,Wildcats,1051,257,,,false,,false
Hawkeyes,Wildcats,1024,336,layup,putback,false,2,true
Hawkeyes,Wildcats,983,36,jump shot,,true,,false
Hawkeyes,Wildcats,280,455,,,true,,false
Hawkeyes,Wildcats,945,259,,,false,,false
Hawkeyes,Wildcats,1033,348,,,false,,false
Hawkeyes,Wildcats,202,527,,,false,,false
Hawkeyes,Wildcats,823,486,,,false,,false
Hawkeyes,Wildcats,205,194,,,false,,false
Hawkeyes,Wildcats,141,216,hook shot,,false,,false
Hawkeyes,Wildcats,1062,317,,,false,2,true
Hawkeyes,Wildcats,311,411,,,false,,false
Hawkeyes,Wildcats,958,449,,,false,,false
Hawkeyes,Wildcats,882,492,,,true,,false
Hawkeyes,Wildcats,1052,272,,,false,,false
Hawkeyes,Wildcats,1038,314,,,false,,false
Hawkeyes,Wildcats,1019,296,,,false,,false
Hawkeyes,Wildcats,284,452,,,true,,false
Hawkeyes,Wildcats,98,37,,,true,,false
Hawkeyes,Wildcats,1030,356,,,false,2,true
Hawkeyes,Wildcats,230,311,,,false,,false
Hawkeyes,Wildcats,82,236,,,false,,false
Hawkeyes,Quakers,109,274,,,false,2,true
Hawkeyes,Quakers,352,235,,,false,,false
Hawkeyes,Quakers,192,318,,,false,,false
Hawkeyes,Quakers,237,259,,,false,,false
Hawkeyes,Quakers,70,255,,,false,,false
Hawkeyes,Quakers,856,232,,,false,,false
Hawkeyes,Quakers,1026,277,,,false,,false
Hawkeyes,Quakers,1045,571,,,false,,false
Hawkeyes,Quakers,868,280,,,false,1,true
Hawkeyes,Quakers,64,303,,,false,,false
Hawkeyes,Quakers,997,318,,,false,,false
Hawkeyes,Quakers,94,280,,,false,2,true
Hawkeyes,Quakers,92,277,,,false,,false
Hawkeyes,Quakers,264,462,,,false,,false
Hawkeyes,Quakers,297,77,,,true,,false
Hawkeyes,Quakers,1066,33,,,true,3,true
Hawkeyes,Quakers,1027,297,,,false,,false
Hawkeyes,Quakers,975,342,,,false,,false
Hawkeyes,Quakers,101,286,,,false,,false
Hawkeyes,Quakers,81,235,,,false,,false
Hawkeyes,Quakers,136,29,,,false,,false
Hawkeyes,Quakers,79,304,,,false,,false
Hawkeyes,Quakers,60,320,,,false,,false
Hawkeyes,Coyotes,329,208,,,false,,false
Hawkeyes,Coyotes,273,209,,,false,,false
Hawkeyes,Coyotes,837,384,,,false,,false
Hawkeyes,Coyotes,110,10,,,false,,false
Hawkeyes,Coyotes,1052,301,,,false,,false
Hawkeyes,Coyotes,903,307,,,false,,false
Hawkeyes,Coyotes,1000,296,jump shot,,false,,false
Hawkeyes,Coyotes,84,300,layup,,false,,false
Hawkeyes,Coyotes,78,314,layup,,false,2,true
Hawkeyes,Coyotes,859,315,,,false,,false
Hawkeyes,Coyotes,855,44,jump shot,,true,3,true
Hawkeyes,Coyotes,233,296,,,false,,false
Hawkeyes,Coyotes,834,133,jump shot,,true,3,true
Hawkeyes,Coyotes,71,310,layup,,false,,false
Hawkeyes,Coyotes,636,202,,,false,,false
Hawkeyes,Coyotes,77,287,layup,,false,2,true
Hawkeyes,Coyotes,834,133,,,true,,false
Hawkeyes,Coyotes,1051,315,layup,,false,2,true
Hawkeyes,Coyotes,78,293,layup,,false,,false
Hawkeyes,Coyotes,1054,314,,,false,,false
Hawkeyes,Hornets,1058,307,dunk,,false,2,true
Hawkeyes,Hornets,127,554,,,false,,false
Hawkeyes,Hornets,869,256,,,false,,false
Hawkeyes,Hornets,882,307,,,false,,false
Hawkeyes,Hornets,230,389,jump shot,,false,,false
Hawkeyes,Hornets,242,317,,,false,,false
Hawkeyes,Hornets,141,262,jump shot,,false,,false
Hawkeyes,Hornets,924,311,,,false,,false
Hawkeyes,Hornets,88,297,,,false,,false
Hawkeyes,Hornets,243,312,,,false,1,true
Hawkeyes,Hornets,185,312,,,false,,false
Hawkeyes,Hornets,887,516,jump shot,,true,,false
Hawkeyes,Hornets,89,283,,,false,,false
Hawkeyes,Cougars,237,300,,,false,1,true
Hawkeyes,Cougars,219,70,,,true,,false
Hawkeyes,Cougars,1042,267,,,false,,false
Hawkeyes,Cougars,807,215,jump shot,,true,,false
Hawkeyes,Cougars,165,29,jump shot,,true,,false
Hawkeyes,Cougars,60,353,,,false,,false
Hawkeyes,Cougars,1040,283,layup,,false,2,true
Hawkeyes,Cougars,1051,318,,,false,,false
Hawkeyes,Cougars,792,298,,,false,,false
Hawkeyes,Cougars,74,331,layup,,false,2,true
Hawkeyes,Cougars,865,88,,,false,,false
Hawkeyes,Cougars,81,353,layup,,false,,false
Hawkeyes,Cougars,96,349,,,false,,false
Hawkeyes,Seminoles,102,331,,,false,,false
Hawkeyes,Seminoles,1038,321,layup,,false,,false
Hawkeyes,Seminoles,1048,253,layup,,false,2,true
Hawkeyes,Seminoles,109,250,,,false,,false
Hawkeyes,Seminoles,109,250,,,false,,false
Hawkeyes,Seminoles,361,260,,,true,,false
Hawkeyes,Seminoles,766,274,jump shot,,true,,false
Hawkeyes,Seminoles,893,331,,,false,,false
Hawkeyes,Seminoles,163,229,,,false,,false
Hawkeyes,Seminoles,81,260,,,false,,false
Hawkeyes,Seminoles,886,496,,,false,,false
Hawkeyes,Seminoles,1013,301,layup,,false,,false
Hawkeyes,Seminoles,81,260,layup,,false,2,true
Hawkeyes,Seminoles,161,376,jump shot,,false,,false
Hawkeyes,Seminoles,95,243,,,false,,false
Hawkeyes,Ospreys,1059,235,,,false,,false
Hawkeyes,Ospreys,127,177,,,false,,false
Hawkeyes,Ospreys,95,328,,,false,,false
Hawkeyes,Ospreys,1051,274,,,false,,false
Hawkeyes,Ospreys,808,106,,,false,,false
Hawkeyes,Ospreys,81,272,layup,,false,,false
Hawkeyes,Ospreys,72,264,,,false,,false
Hawkeyes,Ospreys,118,317,,,false,,false
Hawkeyes,Ospreys,67,328,,,false,,false
Hawkeyes,Ospreys,531,536,,,false,,false
Hawkeyes,Ospreys,1021,432,jump shot,,false,,false
Hawkeyes,Ospreys,844,113,,,false,,false
Hawkeyes,Ospreys,309,166,,,false,,false
Hawkeyes,Ospreys,54,557,,,true,,false
Hawkeyes,Ospreys,102,312,,,false,,false
Hawkeyes,Ospreys,1065,23,,,true,,false
Hawkeyes,Ospreys,789,444,,,false,,false
Hawkeyes,Ospreys,126,315,,,false,,false
Hawkeyes,Ospreys,522,298,,,false,,false
Hawkeyes,Panthers,133,264,,,false,,false
Hawkeyes,Panthers,243,312,,,false,1,true
Hawkeyes,Panthers,1035,33,,,false,,false
Hawkeyes,Panthers,329,434,jump shot,,true,,false
Hawkeyes,Panthers,346,187,,,false,,false
Hawkeyes,Panthers,933,300,,,false,,false
Hawkeyes,Panthers,1055,296,layup,,false,2,true
Hawkeyes,Panthers,1061,286,,,false,,false
Hawkeyes,Panthers,1050,290,,,false,,false
Hawkeyes,Panthers,886,321,,,false,1,true
Hawkeyes,Panthers,949,115,jump shot,,false,,false
Hawkeyes,Panthers,886,318,,,false,,false
Hawkeyes,Panthers,143,281,,,false,,false
Hawkeyes,Panthers,261,43,,,false,,false
Hawkeyes,Panthers,139,557,jump shot,,true,,false
Hawkeyes,Panthers,894,208,,,false,,false
Hawkeyes,Panthers,237,312,,,false,,false
Hawkeyes,Panthers,182,469,,,false,,false
Hawkeyes,Panthers,103,336,,,false,,false
Hawkeyes,Thunderbirds,191,129,,,false,,false
Hawkeyes,Thunderbirds,223,528,jump shot,,true,,false
Hawkeyes,Thunderbirds,161,368,,,false,,false
Hawkeyes,Thunderbirds,75,315,layup,finger roll,false,2,true
Hawkeyes,Thunderbirds,196,322,jump shot,,false,,false
Hawkeyes,Thunderbirds,1024,294,jump shot,turnaround,false,2,true
Hawkeyes,Thunderbirds,925,334,,,false,,false
Hawkeyes,Thunderbirds,893,178,,,false,,false
Hawkeyes,Thunderbirds,102,207,jump shot,,false,,false
Hawkeyes,Thunderbirds,72,281,,,false,,false
Hawkeyes,Thunderbirds,243,307,,,false,1,true
Hawkeyes,Thunderbirds,392,356,,,false,,false
Hawkeyes,Thunderbirds,1065,286,,,false,,false
Hawkeyes,Thunderbirds,993,344,,,false,,false
Hawkeyes,Thunderbirds,77,269,,,false,,false
Hawkeyes,Thunderbirds,883,301,,,false,,false
Hawkeyes,Thunderbirds,60,279,,,false,,false
Hawkeyes,Thunderbirds,170,44,jump shot,,true,,false
Hawkeyes,Thunderbirds,1065,286,layup,,false,,false
Hawkeyes,Shockers,240,305,,,false,1,true
Hawkeyes,Shockers,79,284,,,false,,false
Hawkeyes,Shockers,360,242,jump shot,,true,,false
Hawkeyes,Shockers,71,311,,,false,,false
Hawkeyes,Shockers,886,304,,,false,,false
Hawkeyes,Shockers,566,301,,,false,,false
Hawkeyes,Shockers,242,304,,,false,1,true
Hawkeyes,Shockers,1088,130,,,false,,false
Hawkeyes,Shockers,1072,111,,,false,,false
Hawkeyes,Shockers,1020,257,,,false,,false
Hawkeyes,Shockers,94,301,,,false,,false
Hawkeyes,Shockers,115,129,jump shot,,false,,false
Hawkeyes,Shockers,74,277,,,false,,false
Hawkeyes,Shockers,161,290,,,false,,false
Hawkeyes,Shockers,566,154,,,false,,false
Hawkeyes,Shockers,333,212,jump shot,,true,,false
Hawkeyes,Shockers,123,270,,,false,,false
Hawkeyes,Shockers,1050,311,,,false,,false
Hawkeyes,Shockers,1058,314,layup,,false,2,true
Hawkeyes,Shockers,1023,320,,,false,,false
Hawkeyes,Hornets,1047,466,jump shot,,false,,false
Hawkeyes,Hornets,125,139,,,false,,false
Hawkeyes,Hornets,82,284,dunk,,false,,false
Hawkeyes,Hornets,1057,274,layup,,false,2,true
Hawkeyes,Hornets,1054,560,,,true,,false
Hawkeyes,Hornets,81,43,jump shot,,true,,false
Hawkeyes,Hornets,993,246,,,false,,false
Hawkeyes,Hornets,232,308,,,false,,false
Hawkeyes,Hornets,82,47,jump shot,,true,3,true
Hawkeyes,Hornets,1048,118,jump shot,,false,,false
Hawkeyes,Hornets,94,287,,,false,,false
Hawkeyes,Hornets,108,267,,,false,,false
Hawkeyes,Hornets,870,359,jump shot,,false,,false
Hawkeyes,Hornets,986,301,jump shot,,false,,false
Hawkeyes,Hornets,356,301,,,false,,false
Hawkeyes,Hornets,106,304,,,false,,false
Hawkeyes,Hornets,900,219,,,false,,false
Hawkeyes,Hornets,1065,588,,,false,,false
Hawkeyes,Hornets,986,248,,,false,,false
Hawkeyes,Hornets,892,500,,,false,,false
Hawkeyes,Hornets,980,349,,,false,,false
Hawkeyes,Hornets,158,543,,,true,,false
Hawkeyes,Hornets,1052,264,,,false,,false
Hawkeyes,Hornets,756,393,,,false,,false
Hawkeyes,Hornets,892,312,,,false,1,true
Hawkeyes,Owls,978,305,jump shot,,false,,false
Hawkeyes,Owls,1038,428,jump shot,,false,,false
Hawkeyes,Owls,244,308,,,false,1,true
Hawkeyes,Owls,339,339,jump shot,,true,,false
Hawkeyes,Owls,94,294,,,false,,false
Hawkeyes,Owls,951,246,jump shot,,false,2,true
Hawkeyes,Owls,251,298,,,false,1,true
Hawkeyes,Owls,79,317,,,false,,false
Hawkeyes,Owls,978,305,jump shot,,false,,false
Hawkeyes,Owls,70,296,dunk,,false,2,true
Hawkeyes,Owls,71,298,tip shot,,false,2,true
Hawkeyes,Owls,91,308,,,false,,false
Hawkeyes,Owls,983,293,,,false,,false
Hawkeyes,Owls,78,315,,,false,,false
Hawkeyes,Owls,195,485,,,false,,false
Hawkeyes,Owls,125,331,,,false,,false
Hawkeyes,Owls,983,293,,,false,,false
Hawkeyes,Owls,91,308,jump shot,,false,,false
Hawkeyes,Owls,125,331,jump shot,,false,,false
Hawkeyes,Owls,151,321,,,false,,false
Hawkeyes,Owls,246,521,,,false,,false
Hawkeyes,Owls,102,317,,,false,,false
Hawkeyes,Owls,976,307,,,false,,false
Hawkeyes,Owls,1045,298,,,false,,false
Hawkeyes,Spartans,58,327,,,false,,false
Hawkeyes,Spartans,854,462,,,true,,false
Hawkeyes,Spartans,887,301,,,false,,false
Hawkeyes,Spartans,329,358,jump shot,,true,3,true
Hawkeyes,Spartans,1004,294,,,false,,false
Hawkeyes,Spartans,125,280,,,false,,false
Hawkeyes,Spartans,188,248,,,false,1,true
Hawkeyes,Spartans,875,101,,,false,,false
Hawkeyes,Spartans,165,286,,,false,,false
Hawkeyes,Spartans,209,266,,,false,,false
